rough,거친,중등,0
round,둥근 원 돌아서,중등,0
route,길,중등,0
routine,정해진 일,중등,0
row,줄,중등,0
royal,왕의,중등,0
rub,마찰하다,중등,0
rubber,맛사지사,중등,0
rude,버릇없는,중등,0
ruin,파멸,중등,0
rule,규칙,중등,0
rumor,소문,중등,0
rural,시골의,중등,0
rush,돌진하다,중등,0
sacred,신성한,중등,0
sacrifice,희생,중등,0
sail,돛,중등,0
salary,봉급 봉급을 주다,중등,0
satellite,위성,중등,0
satisfy,만족시키다,중등,0
scale,비늘(모양의 것),중등,0
scan,시의 운율을살피다,중등,0
scandal,추문,중등,0
scare,위협하다,중등,0
scene,장면,중등,0
scheme,계획,중등,0
scholar,학자,중등,0
scold,꾸짖다 잔소리 심한 사람,중등,0
scramble,기다,중등,0
scratch,할퀴다/ 할퀴어 상처 를 내다  긁다,중등,0
scream,비명을 지르다,중등,0
screen,병풍,중등,0
seal,인장,중등,0
search,찾다,중등,0
seat,좌석,중등,0
secret,비밀의,중등,0
secretary,비서,중등,0
sector,부채꼴,중등,0
secure,안전한,중등,0
seed,씨앗,중등,0
seek,찾다,중등,0
seem,-으로 보이다,중등,0
select,고르다,중등,0
self,자기,중등,0
senior,연상의,중등,0
sensation,감각,중등,0
sense,감각,중등,0
sensible,분별있는,중등,0
sentence,문장,중등,0
separate,분리된,중등,0
series,연속,중등,0
serious,진지한,중등,0
serve,섬기다,중등,0
session,개회,중등,0
settle,등받이가 높은 긴 의자 놓다,중등,0
several,수개의,중등,0
severe,호된,중등,0
sew,꿰매다,중등,0
sex,성,중등,0
shade,그늘,중등,0
shadow,그림자,중등,0
shake,흔들어 움직이다,중등,0
shall,au-하겠다,중등,0
shallow,얕은 얕은 곳 얕아지다,중등,0
shame,부끄럼,중등,0
shape,모양,중등,0
share,몫,중등,0
sharp,날카로운,중등,0
shave,깎다,중등,0
sheep,양,중등,0
sheet,깔천,중등,0
shelf,선반,중등,0
shell,겉껍질,중등,0
shift,옮기다,중등,0
shine,빛나다,중등,0
shoot,쏘다,중등,0
shore,물가,중등,0
shoulder,어깨,중등,0
shout,외치다,중등,0
shower,소나기 빗발치듯 퍼붓다(쏟다),중등,0
shut,닫다,중등,0
sigh,한숨,중등,0
sight,광경,중등,0
sign,부호,중등,0
significant,중요한,중등,0
silent,조용한,중등,0
silk,비단,중등,0
silly,어리석은 바보,중등,0
silver,은,중등,0
similar,유사한,중등,0
simple,단일의,중등,0
sin,사인,중등,0
since,-이래,중등,0
single,단 하나의,중등,0
sink,가라앉다,중등,0
site,부지,중등,0
situation,장소,중등,0
skill,숙련,중등,0
skip,도약,중등,0
slave,노예 노예처럼 일하다,중등,0
slice,얇은조각,중등,0
slide,미끄러지다,중등,0
slim,호리호리한,중등,0
slip,(때가)어느덧 지나가다,중등,0
smash,박살내다,중등,0
smoke,연기,중등,0
smooth,매끄러운,중등,0
snake,뱀,중등,0
snap,덥석 물다,중등,0
soak,담그다,중등,0
soap,비누 비누로 씻다,중등,0
social,사회의,중등,0
society,사회,중등,0
sociology,사회학,중등,0
software,소프트웨어,중등,0
soil,흙,중등,0
soldier,군인,중등,0
solid,고체의,중등,0
solo,독주,중등,0
solve,해결하다,중등,0
somewhat,약간,중등,0
soon,얼마 안 가서,중등,0
sore,슬픈,중등,0
sort,종류,중등,0
soul,혼,중등,0
source,원천,중등,0
spare,여분의,중등,0
spark,불꽃,중등,0
special,특별한,중등,0
species,종,중등,0
specific,특정한,중등,0
speech,연설,중등,0
spell,철자하다,중등,0
spend,소비하다,중등,0
spin,잣다,중등,0
spirit,정신,중등,0
spoil,망쳐놓다,중등,0
spot,장소,중등,0
spread,펴다,중등,0
square,정사각형의,중등,0
squeeze,압착하다,중등,0
stable,안정된,중등,0
stage,무대,중등,0
stain,더럽히다,중등,0
stairs,계단,중등,0
stamp,도장,중등,0
standard,표준,중등,0
stare,응시하다,중등,0
state,상태,중등,0
station,역,중등,0
statue,조상,중등,0
status,신분,중등,0
steady,확고한,중등,0
steal,훔치다,중등,0
steam,증기,중등,0
steel,강철,중등,0
stem,줄기,중등,0
step,걷다,중등,0
stick,나무토막,중등,0
still,소리가 없는 아직(도),중등,0
stock,줄기,중등,0
stomach,위,중등,0
storm,폭풍,중등,0
stove,stave의 과거(분사),중등,0
straight,곧은,중등,0
strange,이상한,중등,0
strategy,용병학,중등,0
straw,짚,중등,0
stream,시내,중등,0
stretch,뻗치다,중등,0
strict,엄중한,중등,0
strike,치다,중등,0
string,끈,중등,0
stripe,줄무늬,중등,0
structure,구조,중등,0
struggle,버둥거리다,중등,0
stuff,재료,중등,0
subject,복종시키다,중등,0
submarine,잠수함,중등,0
suburb,교외,중등,0
succeed,성공하다,중등,0
such,이러한,중등,0
sudden,별안간의,중등,0
suffer,경험하다,중등,0
sufficient,충분한,중등,0
suggest,암시하다,중등,0
suicide,자살 자살하다,중등,0
suit,소송,중등,0
sum,총계,중등,0
summary,요약,중등,0
summit,꼭대기,중등,0
super,임시고용배우,중등,0
superb,장려한,중등,0
superior,뛰어난,중등,0
supply,공급하다,중등,0
support,지탱하다,중등,0
suppose,상상하다,중등,0
sure,확신하는/ 확실한 / 틀림없는,중등,0
surface,표면,중등,0
surgery,외과,중등,0
surprise,놀람,중등,0
surround,에워싸다,중등,0
survey,둘러보다,중등,0
survive,살아 남다,중등,0
suspect,짐작하다,중등,0
swallow,삼키다,중등,0
sweat,땀,중등,0
sweet,단,중등,0
swing,흔들리다,중등,0
switch,회초리,중등,0
symbol,상징,중등,0
sympathy,동정,중등,0
symphony,교향곡,중등,0
symptom,조짐,중등,0
system,조직,중등,0
tackle,고패,중등,0
tag,손잡이가죽,중등,0
tale,이야기,중등,0
talent,재주,중등,0
tap,가볍게 치기,중등,0
target,과녁,중등,0
task,일,중등,0
tattoo,귀영나팔,중등,0
tax,세금,중등,0
tea,차,중등,0
tear,눈물,중등,0
teenage,10대,중등,0
temperature,온도,중등,0
temple,관자놀이,중등,0
tend,(-의)경향이 있다,중등,0
tender,제공,중등,0
tense,시제,중등,0
term,기간,중등,0
terminal,종점의,중등,0
terrible,무시무시한,중등,0
terrific,무서운,중등,0
territory,영토,중등,0
text,원문,중등,0
theater,=theatre 극장,중등,0
theme,논제,중등,0
then,그때,중등,0
theory,이론,중등,0
therefore,그런 까닭에,중등,0
thick,두꺼운,중등,0
thief,도둑,중등,0
thin,얇은,중등,0
thorough,완전한,중등,0
though,-임에도 불구하고 그러나,중등,0
thousand,천,중등,0
threat,협박,중등,0
thrill,오싹하다 오싹함,중등,0
throat,목,중등,0
through,(-을)통하여 통하여 직통의,중등,0
throw,던지다,중등,0
thumb,엄지손가락 엄지손가락으로 만지다,중등,0
thus,이렇게,중등,0
tide,조수,중등,0
tidy,말쑥한,중등,0
tie,매다,중등,0
tight,단단한,중등,0
till,-까지,중등,0
tin,주석,중등,0
tiny,자그마한,중등,0
tip,끝,중등,0
tire,피로하게 하다,중등,0
tissue,조직,중등,0
title,표제,중등,0
tobacco,담배,중등,0
toe,발가락,중등,0
toilet,화장실,중등,0
tone,음조,중등,0
tongue,혀,중등,0
tool,사용세,중등,0
toss,던지다,중등,0
total,총계 전체의 합계하다,중등,0
tough,단단한,중등,0
toward,-쪽으로,중등,0
toxic,독의,중등,0
trace,발자국,중등,0
trade,매매,중등,0
tradition,전설,중등,0
traffic,교통,중등,0
tragic,비극의,중등,0
transfer,옮기다,중등,0
transform,변형(변용/변태)시키다,중등,0
translate,번역하다,중등,0
transport,수송(운송)하다,중등,0
trap,덫,중등,0
tray,쟁반,중등,0
treasure,보물,중등,0
treat,대우하다,중등,0
trend,방향,중등,0
trial,시험,중등,0
tribe,종족,중등,0
trick,책략,중등,0
triumph,승리,중등,0
troop,대,중등,0
trophy,전리품,중등,0
trouble,고생,중등,0
trouser,즈봉,중등,0
trunk,줄기,중등,0
trust,신용,중등,0
truth,진리,중등,0
tube,관,중등,0
tune,곡,중등,0
tunnel,터널,중등,0
tutor,가정교사,중등,0
twin,쌍동이,중등,0
twist,꼬이다,중등,0
typical,전형적인,중등,0
ultimate,최후의,중등,0
uniform,한결같은,중등,0
unify,하나로 하다,중등,0
union,결합,중등,0
unique,유일무이한,중등,0
unit,단위,중등,0
unite,결합하다,중등,0
universe,우주,중등,0
university,종합대학(교) 대학의(에 관계 있는),중등,0
unless,-하지 않으면,중등,0
until,-까지,중등,0
update,새롭게 하다 최신정보,중등,0
upon,-의 위에,중등,0
upper,위쪽의,중등,0
upset,뒤집어 엎다,중등,0
upward,위로 향한,중등,0
urban,도시의,중등,0
urge,몰아대다,중등,0
urgent,긴급한,중등,0
usual,평소의,중등,0
vacation,휴가,중등,0
vacuum,진공,중등,0
valley,골짜기,중등,0
value,가치,중등,0
van,유개트럭,중등,0
various,가지가지의,중등,0
vary,바꾸다,중등,0
vast,광대한/ 광막한 막대한,중등,0
vehicle,운반 기구/ 운송 수단/  수레/ 차량/ 탈것,중등,0
venture,모험,중등,0
version,번역/ 번역문 개작/ 각색/ 번안,중등,0
versus,…대/ …에 대한,중등,0
via,…을 거쳐/ …을 경유하여,중등,0
victim,희생/ 산 제물/ 인신 제물,중등,0
victory,승리/ 전승,중등,0
view,봄/ 관찰/ 개관/ 실지 검증  보는 힘/ 시계/ 시야,중등,0
village,마을/ 촌락,중등,0
violent,격렬한/ 맹렬한,중등,0
visible,눈에 보이는/  볼 수 있는,중등,0
visual,시각의/ 물건을 보기 위한,중등,0
vocabulary,어휘/ 용어수/ 용어 범위,중등,0
volume,책  권,중등,0
voluntary,자발적인/ 수의의,중등,0
vote,찬부 표시/ 투표/ 표결,중등,0
voyage,여행,중등,0
wage,임금,중등,0
warn,경고하다,중등,0
waste,낭비하다,중등,0
wave,물결,중등,0
weak,약한,중등,0
wealth,재산,중등,0
weapon,무기,중등,0
weigh,무게를 달다,중등,0
weird,불가사의한,중등,0
welfare,행복,중등,0
whale,고래,중등,0
wheat,밀,중등,0
wheel,바퀴,중등,0
whether,-인지 어떤지,중등,0
which,어느 쪽,중등,0
while,동안 -하는 동안,중등,0
whisper,속삭이다,중등,0
whistle,휘파람,중등,0
whole,전체의,중등,0
wide,폭넓은,중등,0
widespread,널리 보급되어 있는,중등,0
wild,야생의,중등,0
wing,날개,중등,0
wipe,닦다,중등,0
wire,철사,중등,0
wise,슬기로운,중등,0
wit,기지,중등,0
within,prop.-의 안쪽에 안으로 내부,중등,0
without,prop.-없이 밖은,중등,0
witness,증언,중등,0
wonder,경이,중등,0
wool,양모,중등,0
worship,숭배,중등,0
worth,가치가 있는 가치,중등,0
would,auwill의 과거,중등,0
wound,부상,중등,0
wrap,싸다,중등,0
yell,고함치다,중등,0
yet,아직,중등,0
zone,대,중등,0
abandon,그만두다; 버리다(abondonment 버림/ 포기),토익,0
ability,능력,토익,0
abolish,(제도/ 법률등을)폐지하다,토익,0
absence,부재; 결근/ 결석,토익,0
absolute,완전한/ 완전무결한,토익,0
absolutely,절대적으로/ 완전히,토익,0
abstract,추상적인/ 막연한,토익,0
accept,수락하다/ 승낙하다,토익,0
acceptable,용인되는/ 받아들일 수 있는,토익,0
satisfactory,훌륭한/ 만족스러운,토익,0
access,이용권한/ 접근;통로/ ~에 접근하다/ 도달하다,토익,0
accessible,출입할 수 있는; 이용할 수 있는,토익,0
accidentally,뜻하지 않게/ 우연히,토익,0
acclaim,호평/ 찬사,토익,0
accommodate,(건물 등이)~을 수용하다/ 숙박시키다;(충분한 공간을) 제공하다(조건/ 요구 등을)만족시키다,토익,0
accompany,동행하다/ 동반하다,토익,0
accomplish,성취하다,토익,0
accomplished,숙련된/ 노련한,토익,0
accomplishment,성과/업적,토익,0
according to,~에 따라,토익,0
account,계좌; 설명; 고려,토익,0
accountable,책임이 있는,토익,0
accounting,회계,토익,0
accurate,정확한,토익,0
accurately,정확하게,토익,0
accustomed,익숙한,토익,0
achieve,달성하다/ 성취하다,토익,0
achievement,성취/ 달성,토익,0
acknowledge,인정하다; (편지 등의)수령을 알리다/ 감사하다,토익,0
acquaint,~에게 숙지시키다/ 잘 알게 하다,토익,0
acquire,매입하다/ 취득하다,토익,0
acquisition,인수; 구입한 것,토익,0
act,법령/ 결의서; 행위/ 행동/ 결정하다/ 판결을 내리다/ 행동하다,토익,0
active,적극적인/ 활발한,토익,0
actually,실제로/ 사실은,토익,0
additional,추가의/ 부가적인,토익,0
address,주소/(어려운 문제 등을)처리하다/다루다,토익,0
adequate,충분한/ 적절한,토익,0
adequately,적절히,토익,0
adhere,지키다/ 고수하다,토익,0
adjacent,인접한,토익,0
adjourn,(회의 등을)휴회하다,토익,0
adjust,적응하다,토익,0
admission,입장,토익,0
adopt,채택하다,토익,0
advance,진보/ 전진,토익,0
advanced,고급의; 진보한/ 앞선,토익,0
advantage,이점/ 강점,토익,0
adversity,역경/ 불운,토익,0
advertisement,광고,토익,0
advice,조언/ 충고,토익,0
advisable,바람직한/ 합당한,토익,0
advise,조언해주다/ 충고하다,토익,0
advocate,옹호자,토익,0
affect,~에 영향을 미치다/ 불리하게 작용하다,토익,0
affix,(우표 등을)붙이다,토익,0
affordability,감당할 수 있는 비용,토익,0
affordable,(가격이)알맞은/ 감당할 수 있는,토익,0
agency,대행 회사/ 대리점,토익,0
agenda,의제/ 의사일정,토익,0
aggressively,적극적으로,토익,0
agree,동의하다,토익,0
agreement,계약/ 협정; 합의,토익,0
aid,원조/ 돕다,토익,0
aim,~을 겨누다/ 목표/ 목적,토익,0
alleviate,완화하다,토익,0
alliance,동맹/ 제휴,토익,0
allocate,할당하다/ 배분하다,토익,0
allow,~하게 하다/ ~을 허락하다,토익,0
alter,(성질/ 형상을)고치다/ 바꾸다,토익,0
alternative,대안/ 대체/ 다른/ 대신의,토익,0
alternatively,그렇지 않으면/ 그 대신에,토익,0
alumni,동창생들/ 졸업생들,토익,0
amend,수정하다,토익,0
amenity,편의 시설,토익,0
amount,액수/ 양,토익,0
analysis,분석,토익,0
analyst,분석가,토익,0
analyze,분석하다/ 분석적으로 검토하다,토익,0
anniversary,기념일,토익,0
announce,발표하다,토익,0
announcement,공고/ 발표,토익,0
annual,매년의,토익,0
anonymous,익명의/ 이름을 모르는,토익,0
anticipate,예상하다/ 기대하다,토익,0
antique,골동품,토익,0
apologize,사과하다,토익,0
apparently,보기에 ~한 듯한/ 외관상으로는,토익,0
appeal,관심을 끌다/ 매력적이다,토익,0
appear,나타나다/ 출현하다,토익,0
appearance,외관/ 외모,토익,0
